Features,Labels
Food/idli/298.jpg,idli
Food/momos/224.jpg,momos
Food/butter_naan/150.jpg,butter_naan
Food/fried_rice/180.jpg,fried_rice
Food/burger/084.jpg,burger
Food/jalebi/271.jpg,jalebi
Food/dhokla/098.jpg,dhokla
Food/samosa/113.jpg,samosa
Food/pakode/189.jpg,pakode
Food/jalebi/292.jpg,jalebi
Food/momos/040.jpg,momos
Food/dal_makhani/014.jpg,dal_makhani
Food/pakode/090.jpg,pakode
Food/dal_makhani/021.jpg,dal_makhani
Food/idli/201.jpg,idli
Food/momos/177.jpg,momos
Food/momos/003.jpg,momos
Food/pizza/236.jpg,pizza
Food/samosa/054.jpg,samosa
Food/fried_rice/238.jpg,fried_rice
Food/burger/253.jpg,burger
Food/idli/194.jpg,idli
Food/kaathi_rolls/274.jpg,rolls
Food/chai/032.jpg,chai
Food/burger/257.jpg,burger
Food/idli/244.jpg,idli
Food/kadai_paneer/353.jpg,kadai_paneer
Food/kadai_paneer/052.jpg,kadai_paneer
Food/kadai_paneer/012.jpg,kadai_paneer
Food/chole_bhature/408.jpg,chole_bhature
Food/chapati/369.jpg,chapati
Food/idli/064.jpg,idli
Food/fried_rice/085.jpg,fried_rice
Food/butter_naan/226.jpg,butter_naan
Food/dal_makhani/023.jpg,dal_makhani
Food/dhokla/228.jpg,dhokla
Food/momos/189.jpg,momos
Food/chai/210.jpg,chai
Food/kaathi_rolls/255.jpg,rolls
Food/masala_dosa/207.jpg,masala_dosa
Food/pav_bhaji/037.jpg,pav_bhaji
Food/pakode/172.jpg,pakode
Food/dhokla/099.jpg,dhokla
Food/chole_bhature/362.jpg,chole_bhature
Food/fried_rice/113.jpg,fried_rice
Food/momos/091.jpg,momos
Food/dhokla/245.jpg,dhokla
Food/chapati/318.jpg,chapati
Food/pakode/052.jpg,pakode
Food/kulfi/015.jpg,kulfi
Food/chapati/020.jpg,chapati
Food/pav_bhaji/029.jpg,pav_bhaji
Food/paani_puri/100.jpg,paani_puri
Food/chole_bhature/152.jpg,chole_bhature
Food/butter_naan/280.jpg,butter_naan
Food/burger/167.jpg,burger
Food/pakode/174.jpg,pakode
Food/chai/054.jpg,chai
Food/chai/366.jpg,chai
Food/fried_rice/069.jpg,fried_rice
Food/dal_makhani/033.jpg,dal_makhani
Food/pakode/207.jpg,pakode
Food/chole_bhature/347.jpg,chole_bhature
Food/dhokla/010.jpg,dhokla
Food/idli/056.jpg,idli
Food/chole_bhature/338.jpg,chole_bhature
Food/chapati/121.jpg,chapati
Food/chai/190.jpg,chai
Food/pakode/260.jpg,pakode
Food/jalebi/158.jpg,jalebi
Food/masala_dosa/194.jpg,masala_dosa
Food/burger/153.jpg,burger
Food/masala_dosa/190.jpg,masala_dosa
Food/chai/033.jpg,chai
Food/burger/226.jpg,burger
Food/momos/157.jpg,momos
Food/pav_bhaji/041.jpg,pav_bhaji
Food/samosa/107.jpg,samosa
Food/kadai_paneer/027.jpg,kadai_paneer
Food/kadai_paneer/310.jpg,kadai_paneer
Food/dal_makhani/207.jpg,dal_makhani
Food/paani_puri/031.jpg,paani_puri
Food/burger/154.jpg,burger
Food/chole_bhature/093.jpg,chole_bhature
Food/butter_naan/011.jpg,butter_naan
Food/masala_dosa/047.jpg,masala_dosa
Food/dal_makhani/002.jpg,dal_makhani
Food/chai/167.jpg,chai
Food/butter_naan/115.jpg,butter_naan
Food/butter_naan/184.jpg,butter_naan
Food/chapati/005.jpg,chapati
Food/pizza/071.jpg,pizza
Food/chole_bhature/161.jpg,chole_bhature
Food/kulfi/126.jpg,kulfi
Food/pav_bhaji/300.jpg,pav_bhaji
Food/chapati/105.jpg,chapati
Food/fried_rice/066.jpg,fried_rice
Food/pizza/012.jpg,pizza
Food/fried_rice/303.jpg,fried_rice
Food/dhokla/004.jpg,dhokla
Food/idli/071.jpg,idli
Food/masala_dosa/101.jpg,masala_dosa
Food/masala_dosa/139.jpg,masala_dosa
Food/chai/069.jpg,chai
Food/masala_dosa/128.jpg,masala_dosa
Food/pakode/100.jpg,pakode
Food/idli/221.jpg,idli
Food/dhokla/288.jpg,dhokla
Food/dal_makhani/289.jpg,dal_makhani
Food/pav_bhaji/235.jpg,pav_bhaji
Food/chai/285.jpg,chai
Food/chole_bhature/356.jpg,chole_bhature
Food/pav_bhaji/315.jpg,pav_bhaji
Food/chole_bhature/402.jpg,chole_bhature
Food/chole_bhature/135.jpg,chole_bhature
Food/kadai_paneer/304.jpg,kadai_paneer
Food/kadai_paneer/294.jpg,kadai_paneer
Food/burger/223.jpg,burger
Food/pizza/167.jpg,pizza
Food/dhokla/095.jpg,dhokla
Food/kulfi/146.jpg,kulfi
Food/momos/042.jpg,momos
Food/idli/148.jpg,idli
Food/fried_rice/167.jpg,fried_rice
Food/pav_bhaji/345.jpg,pav_bhaji
Food/masala_dosa/202.jpg,masala_dosa
Food/kadai_paneer/161.jpg,kadai_paneer
Food/chai/011.jpg,chai
Food/chapati/240.jpg,chapati
Food/kadai_paneer/005.jpg,kadai_paneer
Food/chai/293.jpg,chai
Food/fried_rice/281.jpg,fried_rice
Food/samosa/078.jpg,samosa
Food/chai/240.jpg,chai
Food/pakode/074.jpg,pakode
Food/butter_naan/164.jpg,butter_naan
Food/pizza/062.jpg,pizza
Food/momos/291.jpg,momos
Food/pav_bhaji/201.jpg,pav_bhaji
Food/pav_bhaji/157.jpg,pav_bhaji
Food/chapati/273.jpg,chapati
Food/dal_makhani/039.jpg,dal_makhani
Food/paani_puri/038.jpg,paani_puri
Food/kulfi/116.jpg,kulfi
Food/masala_dosa/282.jpg,masala_dosa
Food/chapati/228.jpg,chapati
Food/fried_rice/299.jpg,fried_rice
Food/fried_rice/045.jpg,fried_rice
Food/fried_rice/232.jpg,fried_rice
Food/chole_bhature/205.jpg,chole_bhature
Food/masala_dosa/164.jpg,masala_dosa
Food/butter_naan/235.jpg,butter_naan
Food/dhokla/079.jpg,dhokla
Food/paani_puri/058.jpg,paani_puri
Food/chai/083.jpg,chai
Food/dal_makhani/210.jpg,dal_makhani
Food/fried_rice/010.jpeg,fried_rice
Food/pakode/130.jpg,pakode
Food/masala_dosa/283.jpg,masala_dosa
Food/pizza/142.jpg,pizza
Food/momos/090.jpg,momos
Food/chole_bhature/300.jpg,chole_bhature
Food/pav_bhaji/075.jpg,pav_bhaji
Food/kadai_paneer/201.jpg,kadai_paneer
Food/jalebi/295.jpg,jalebi
Food/kulfi/172.jpg,kulfi
Food/masala_dosa/138.jpg,masala_dosa
Food/pav_bhaji/101.jpg,pav_bhaji
Food/chai/306.jpg,chai
Food/kadai_paneer/099.jpg,kadai_paneer
Food/momos/230.jpg,momos
Food/jalebi/260.jpg,jalebi
Food/kadai_paneer/181.jpg,kadai_paneer
Food/burger/161.jpg,burger
Food/pav_bhaji/193.jpg,pav_bhaji
Food/kadai_paneer/108.jpg,kadai_paneer
Food/pav_bhaji/314.jpg,pav_bhaji
Food/pav_bhaji/012.jpg,pav_bhaji
Food/jalebi/169.jpg,jalebi
Food/chole_bhature/278.jpg,chole_bhature
Food/chole_bhature/327.jpg,chole_bhature
Food/masala_dosa/115.jpg,masala_dosa
Food/kadai_paneer/220.jpg,kadai_paneer
Food/pakode/111.jpg,pakode
Food/chole_bhature/264.jpg,chole_bhature
Food/pizza/230.jpg,pizza
Food/burger/201.jpg,burger
Food/dal_makhani/111.jpg,dal_makhani
Food/pakode/001.jpg,pakode
Food/kaathi_rolls/085.jpg,rolls
Food/butter_naan/317.jpg,butter_naan
Food/pav_bhaji/115.jpg,pav_bhaji
Food/fried_rice/080.jpg,fried_rice
Food/chapati/035.jpg,chapati
Food/chai/371.jpg,chai
Food/kaathi_rolls/279.jpg,rolls
Food/kadai_paneer/223.jpg,kadai_paneer
Food/masala_dosa/116.jpg,masala_dosa
Food/jalebi/180.jpg,jalebi
Food/kaathi_rolls/119.jpg,rolls
Food/pav_bhaji/243.jpg,pav_bhaji
Food/dhokla/275.jpg,dhokla
Food/fried_rice/022.jpg,fried_rice
Food/idli/305.jpg,idli
Food/chole_bhature/210.jpg,chole_bhature
Food/kadai_paneer/408.jpg,kadai_paneer
Food/butter_naan/047.jpg,butter_naan
Food/dhokla/027.jpg,dhokla
Food/pakode/195.jpg,pakode
Food/fried_rice/194.jpg,fried_rice
Food/chai/302.jpg,chai
Food/burger/296.jpg,burger
Food/chai/328.jpg,chai
Food/pakode/080.jpg,pakode
Food/idli/100.jpg,idli
Food/dhokla/022.jpg,dhokla
Food/chai/022.jpg,chai
Food/chai/308.jpg,chai
Food/chapati/237.jpg,chapati
Food/jalebi/255.jpg,jalebi
Food/chapati/016.jpg,chapati
Food/momos/115.jpg,momos
Food/chole_bhature/062.jpg,chole_bhature
Food/idli/009.jpg,idli
Food/butter_naan/209.jpg,butter_naan
Food/chai/103.jpg,chai
Food/chapati/201.jpg,chapati
Food/masala_dosa/213.jpg,masala_dosa
Food/momos/052.jpg,momos
Food/burger/283.jpg,burger
Food/momos/143.jpg,momos
Food/butter_naan/132.jpg,butter_naan
Food/kadai_paneer/383.jpg,kadai_paneer
Food/pakode/046.jpg,pakode
Food/butter_naan/196.jpg,butter_naan
Food/kulfi/204.jpg,kulfi
Food/butter_naan/293.jpg,butter_naan
Food/samosa/035.jpg,samosa
Food/chai/067.jpg,chai
Food/kulfi/102.jpg,kulfi
Food/idli/081.jpg,idli
Food/samosa/043.jpg,samosa
Food/chole_bhature/114.jpg,chole_bhature
Food/jalebi/075.jpg,jalebi
Food/kulfi/019.jpg,kulfi
Food/jalebi/024.jpg,jalebi
Food/pav_bhaji/261.jpg,pav_bhaji
Food/butter_naan/284.jpg,butter_naan
Food/dhokla/262.jpg,dhokla
Food/fried_rice/097.jpg,fried_rice
Food/pizza/233.jpg,pizza
Food/samosa/033.jpg,samosa
Food/paani_puri/035.jpg,paani_puri
Food/jalebi/258.jpg,jalebi
Food/jalebi/213.jpg,jalebi
Food/fried_rice/002.jpg,fried_rice
Food/fried_rice/220.jpg,fried_rice
Food/idli/115.jpg,idli
Food/chapati/336.jpg,chapati
Food/dal_makhani/193.jpg,dal_makhani
Food/chapati/413.jpg,chapati
Food/samosa/111.jpg,samosa
Food/kadai_paneer/296.jpg,kadai_paneer
Food/chai/114.jpg,chai
Food/kadai_paneer/134.jpg,kadai_paneer
Food/dhokla/046.jpg,dhokla
Food/kadai_paneer/131.jpg,kadai_paneer
Food/kulfi/159.jpg,kulfi
Food/chole_bhature/006.jpg,chole_bhature
Food/momos/010.jpg,momos
Food/pav_bhaji/086.jpg,pav_bhaji
Food/chapati/334.jpg,chapati
Food/momos/120.jpg,momos
Food/samosa/204.jpg,samosa
Food/kadai_paneer/260.jpg,kadai_paneer
Food/dhokla/036.jpg,dhokla
Food/kadai_paneer/387.jpg,kadai_paneer
Food/jalebi/184.jpg,jalebi
Food/kadai_paneer/340.jpg,kadai_paneer
Food/paani_puri/047.jpg,paani_puri
Food/chole_bhature/148.jpg,chole_bhature
Food/kulfi/209.jpg,kulfi
Food/kadai_paneer/367.jpg,kadai_paneer
Food/chole_bhature/082.jpg,chole_bhature
Food/kulfi/192.jpg,kulfi
Food/pizza/211.jpg,pizza
Food/pizza/256.jpg,pizza
Food/jalebi/206.jpg,jalebi
Food/samosa/240.jpg,samosa
Food/idli/230.jpg,idli
Food/pav_bhaji/002.jpg,pav_bhaji
Food/chai/292.jpg,chai
Food/idli/002.jpg,idli
Food/butter_naan/250.jpg,butter_naan
Food/pav_bhaji/142.jpg,pav_bhaji
Food/fried_rice/140.jpg,fried_rice
Food/chai/331.jpg,chai
Food/jalebi/176.jpg,jalebi
Food/samosa/058.jpg,samosa
Food/kaathi_rolls/152.jpg,rolls
Food/momos/119.jpg,momos
Food/jalebi/131.jpg,jalebi
Food/pizza/023.jpg,pizza
Food/kulfi/070.jpg,kulfi
Food/fried_rice/327.jpg,fried_rice
Food/idli/124.jpg,idli
Food/chole_bhature/380.jpg,chole_bhature
Food/fried_rice/063.jpg,fried_rice
Food/idli/174.jpg,idli
Food/chole_bhature/178.jpg,chole_bhature
Food/jalebi/077.jpg,jalebi
Food/butter_naan/101.jpg,butter_naan
Food/chole_bhature/313.jpg,chole_bhature
Food/fried_rice/162.jpg,fried_rice
Food/jalebi/107.jpg,jalebi
Food/burger/025.jpg,burger
Food/pakode/135.jpg,pakode
Food/burger/008.jpg,burger
Food/pav_bhaji/141.jpg,pav_bhaji
Food/pav_bhaji/072.jpg,pav_bhaji
Food/chai/051.jpg,chai
Food/momos/312.jpg,momos
Food/chai/036.jpg,chai
Food/dhokla/120.jpg,dhokla
Food/samosa/172.jpg,samosa
Food/kadai_paneer/104.jpg,kadai_paneer
Food/masala_dosa/211.jpg,masala_dosa
Food/paani_puri/045.jpg,paani_puri
Food/fried_rice/336.jpg,fried_rice
Food/masala_dosa/108.jpg,masala_dosa
Food/burger/249.jpg,burger
Food/fried_rice/103.jpg,fried_rice
Food/chole_bhature/053.jpg,chole_bhature
Food/kaathi_rolls/037.jpg,rolls
Food/dal_makhani/172.jpg,dal_makhani
Food/kadai_paneer/273.jpg,kadai_paneer
Food/chai/310.jpg,chai
Food/chai/124.jpg,chai
Food/chapati/089.jpg,chapati
Food/pizza/048.jpg,pizza
Food/kaathi_rolls/099.jpg,rolls
Food/dal_makhani/082.jpg,dal_makhani
Food/masala_dosa/150.jpg,masala_dosa
Food/jalebi/194.jpg,jalebi
Food/dhokla/209.jpg,dhokla
Food/dal_makhani/256.jpg,dal_makhani
Food/kulfi/161.jpg,kulfi
Food/momos/204.jpg,momos
Food/kaathi_rolls/146.jpg,rolls
Food/fried_rice/349.jpg,fried_rice
Food/jalebi/109.jpg,jalebi
Food/chole_bhature/281.jpg,chole_bhature
Food/dal_makhani/230.jpg,dal_makhani
Food/momos/175.jpg,momos
Food/pizza/014.jpg,pizza
Food/idli/222.jpg,idli
Food/jalebi/015.jpg,jalebi
Food/chole_bhature/277.jpg,chole_bhature
Food/kaathi_rolls/114.jpg,rolls
Food/pav_bhaji/173.jpg,pav_bhaji
Food/pav_bhaji/085.jpg,pav_bhaji
Food/dhokla/240.jpg,dhokla
Food/chapati/349.jpg,chapati
Food/kadai_paneer/214.jpg,kadai_paneer
Food/dal_makhani/202.jpg,dal_makhani
Food/chapati/030.jpg,chapati
Food/samosa/079.jpg,samosa
Food/jalebi/079.jpg,jalebi
Food/chai/336.jpg,chai
Food/chole_bhature/398.jpg,chole_bhature
Food/pizza/166.jpg,pizza
Food/kulfi/051.jpg,kulfi
Food/pizza/013.jpg,pizza
Food/samosa/170.jpg,samosa
Food/kaathi_rolls/190.jpg,rolls
Food/pakode/270.jpg,pakode
Food/chai/248.jpg,chai
Food/chapati/052.jpg,chapati
Food/chapati/366.jpg,chapati
Food/masala_dosa/040.jpg,masala_dosa
Food/idli/079.jpg,idli
Food/butter_naan/030.jpg,butter_naan
Food/fried_rice/052.jpg,fried_rice
Food/masala_dosa/024.jpg,masala_dosa
Food/kulfi/133.jpg,kulfi
Food/momos/225.jpg,momos
Food/chai/091.jpg,chai
Food/pizza/024.jpg,pizza
Food/chapati/061.jpg,chapati
Food/burger/139.jpg,burger
Food/burger/023.jpg,burger
Food/masala_dosa/286.jpg,masala_dosa
Food/kadai_paneer/176.jpg,kadai_paneer
Food/dal_makhani/245.jpg,dal_makhani
Food/chole_bhature/273.jpg,chole_bhature
Food/chapati/402.jpg,chapati
Food/momos/111.jpg,momos
Food/butter_naan/113.jpg,butter_naan
Food/pav_bhaji/346.jpg,pav_bhaji
Food/jalebi/055.jpg,jalebi
Food/burger/104.jpg,burger
Food/burger/289.jpg,burger
Food/dhokla/071.jpg,dhokla
Food/chapati/293.jpg,chapati
Food/momos/307.jpg,momos
Food/chai/243.jpg,chai
Food/kaathi_rolls/263.jpg,rolls
Food/fried_rice/037.jpg,fried_rice
Food/fried_rice/062.jpg,fried_rice
Food/momos/276.jpg,momos
Food/kadai_paneer/288.jpg,kadai_paneer
Food/kadai_paneer/031.jpg,kadai_paneer
Food/masala_dosa/156.jpg,masala_dosa
Food/dhokla/255.jpg,dhokla
Food/burger/083.jpg,burger
Food/chai/273.jpg,chai
Food/chole_bhature/358.jpg,chole_bhature
Food/kaathi_rolls/038.jpg,rolls
Food/idli/157.jpg,idli
Food/pav_bhaji/107.jpg,pav_bhaji
Food/idli/253.jpg,idli
Food/pav_bhaji/079.jpg,pav_bhaji
Food/jalebi/218.jpg,jalebi
Food/masala_dosa/134.jpg,masala_dosa
Food/jalebi/293.jpg,jalebi
Food/dal_makhani/149.jpg,dal_makhani
Food/kadai_paneer/370.jpg,kadai_paneer
Food/chai/364.jpg,chai
Food/pizza/199.jpg,pizza
Food/chai/130.jpg,chai
Food/idli/093.jpg,idli
Food/butter_naan/071.jpg,butter_naan
Food/kadai_paneer/127.jpg,kadai_paneer
Food/pakode/153.jpg,pakode
Food/kulfi/217.jpg,kulfi
Food/kulfi/033.jpg,kulfi
Food/dhokla/031.jpg,dhokla
Food/idli/193.jpg,idli
Food/dhokla/249.jpg,dhokla
Food/chai/275.jpg,chai
Food/pav_bhaji/281.jpg,pav_bhaji
Food/jalebi/128.jpg,jalebi
Food/pizza/033.jpg,pizza
Food/kulfi/191.jpg,kulfi
Food/kadai_paneer/270.jpg,kadai_paneer
Food/samosa/059.jpg,samosa
Food/burger/015.jpg,burger
Food/pav_bhaji/231.jpg,pav_bhaji
Food/masala_dosa/304.jpg,masala_dosa
Food/fried_rice/105.jpg,fried_rice
Food/burger/263.jpg,burger
Food/jalebi/023.jpg,jalebi
Food/pav_bhaji/100.jpg,pav_bhaji
Food/chai/199.jpg,chai
Food/chapati/146.jpg,chapati
Food/jalebi/135.jpg,jalebi
Food/kulfi/185.jpg,kulfi
Food/jalebi/039.jpg,jalebi
Food/dal_makhani/211.jpg,dal_makhani
Food/idli/059.jpg,idli
Food/dal_makhani/140.jpg,dal_makhani
Food/idli/170.jpg,idli
Food/burger/145.jpg,burger
Food/chapati/189.jpg,chapati
Food/butter_naan/004.jpg,butter_naan
Food/kaathi_rolls/291.jpg,rolls
Food/pav_bhaji/306.jpg,pav_bhaji
Food/kadai_paneer/402.jpg,kadai_paneer
Food/pav_bhaji/353.jpg,pav_bhaji
Food/jalebi/116.jpg,jalebi
Food/kadai_paneer/196.jpg,kadai_paneer
Food/masala_dosa/196.jpg,masala_dosa
Food/pizza/020.jpg,pizza
Food/idli/242.jpg,idli
Food/paani_puri/116.jpg,paani_puri
Food/fried_rice/128.jpg,fried_rice
Food/jalebi/222.jpg,jalebi
Food/butter_naan/303.jpg,butter_naan
Food/butter_naan/149.jpg,butter_naan
Food/pizza/220.jpg,pizza
Food/chapati/058.jpg,chapati
Food/idli/147.jpg,idli
Food/samosa/173.jpg,samosa
Food/momos/205.jpg,momos
Food/pakode/138.jpg,pakode
Food/chapati/104.jpg,chapati
Food/kadai_paneer/128.jpg,kadai_paneer
Food/idli/213.jpg,idli
Food/chai/215.jpg,chai
Food/chai/140.jpg,chai
Food/dal_makhani/048.jpg,dal_makhani
Food/dal_makhani/019.jpg,dal_makhani
Food/chai/097.jpg,chai
Food/butter_naan/054.jpg,butter_naan
Food/idli/129.jpg,idli
Food/dhokla/210.jpg,dhokla
Food/momos/067.jpg,momos
Food/butter_naan/281.jpg,butter_naan
Food/kaathi_rolls/277.jpg,rolls
Food/kadai_paneer/240.jpg,kadai_paneer
Food/kadai_paneer/177.jpg,kadai_paneer
Food/dal_makhani/259.jpg,dal_makhani
Food/masala_dosa/045.jpg,masala_dosa
Food/kaathi_rolls/239.jpg,rolls
Food/pizza/123.jpg,pizza
Food/jalebi/210.jpg,jalebi
Food/pav_bhaji/204.jpg,pav_bhaji
Food/dal_makhani/090.jpg,dal_makhani
Food/samosa/250.jpg,samosa
Food/pav_bhaji/048.jpg,pav_bhaji
Food/chole_bhature/261.jpg,chole_bhature
Food/pizza/007.jpg,pizza
Food/burger/017.jpg,burger
Food/butter_naan/237.jpg,butter_naan
Food/chapati/344.jpg,chapati
Food/dhokla/016.jpg,dhokla
Food/chole_bhature/088.jpg,chole_bhature
Food/chole_bhature/077.jpg,chole_bhature
Food/idli/076.jpg,idli
Food/fried_rice/165.jpg,fried_rice
Food/pav_bhaji/026.jpg,pav_bhaji
Food/dal_makhani/051.jpg,dal_makhani
Food/chapati/091.jpg,chapati
Food/chole_bhature/353.jpg,chole_bhature
Food/pakode/127.jpg,pakode
Food/pav_bhaji/329.jpg,pav_bhaji
Food/dal_makhani/116.jpg,dal_makhani
Food/kadai_paneer/237.jpg,kadai_paneer
Food/fried_rice/316.jpg,fried_rice
Food/pakode/158.jpg,pakode
Food/dhokla/106.jpg,dhokla
Food/idli/248.jpg,idli
Food/idli/149.jpg,idli
Food/kaathi_rolls/157.jpg,rolls
Food/dhokla/191.jpg,dhokla
Food/dhokla/039.jpg,dhokla
Food/masala_dosa/114.jpg,masala_dosa
Food/pizza/173.jpg,pizza
Food/chole_bhature/155.jpg,chole_bhature
Food/kadai_paneer/250.jpg,kadai_paneer
Food/kulfi/152.jpg,kulfi
Food/chapati/142.jpg,chapati
Food/fried_rice/352.jpg,fried_rice
Food/masala_dosa/107.jpg,masala_dosa
Food/burger/093.jpg,burger
Food/fried_rice/178.jpg,fried_rice
Food/chai/245.jpg,chai
Food/fried_rice/163.jpg,fried_rice
Food/dal_makhani/217.jpg,dal_makhani
Food/fried_rice/297.jpg,fried_rice
Food/butter_naan/065.jpg,butter_naan
Food/fried_rice/244.jpg,fried_rice
Food/chapati/036.jpg,chapati
Food/kaathi_rolls/047.jpg,rolls
Food/momos/153.jpg,momos
Food/butter_naan/253.jpg,butter_naan
Food/dhokla/066.jpg,dhokla
Food/dal_makhani/124.jpg,dal_makhani
Food/fried_rice/323.jpg,fried_rice
Food/butter_naan/232.jpg,butter_naan
Food/momos/149.jpg,momos
Food/chole_bhature/334.jpg,chole_bhature
Food/fried_rice/100.jpg,fried_rice
Food/chole_bhature/028.jpg,chole_bhature
Food/masala_dosa/143.jpg,masala_dosa
Food/fried_rice/271.jpg,fried_rice
Food/pav_bhaji/015.jpg,pav_bhaji
Food/pizza/111.jpg,pizza
Food/chole_bhature/123.jpg,chole_bhature
Food/burger/035.jpg,burger
Food/chole_bhature/404.jpg,chole_bhature
Food/chai/136.jpg,chai
Food/fried_rice/133.jpg,fried_rice
Food/fried_rice/098.jpg,fried_rice
Food/butter_naan/264.jpg,butter_naan
Food/samosa/177.jpg,samosa
Food/fried_rice/118.jpg,fried_rice
Food/momos/184.jpg,momos
Food/fried_rice/334.jpg,fried_rice
Food/chapati/268.jpg,chapati
Food/pakode/267.jpg,pakode
Food/burger/109.jpg,burger
Food/dal_makhani/128.jpg,dal_makhani
Food/momos/194.jpg,momos
Food/burger/210.jpg,burger
Food/pav_bhaji/341.jpg,pav_bhaji
Food/chai/205.jpg,chai
Food/dal_makhani/219.jpg,dal_makhani
Food/chapati/125.jpg,chapati
Food/chole_bhature/245.jpg,chole_bhature
Food/fried_rice/235.jpg,fried_rice
Food/pav_bhaji/196.jpg,pav_bhaji
Food/burger/275.jpg,burger
Food/butter_naan/168.jpg,butter_naan
Food/chapati/055.jpg,chapati
Food/pakode/121.jpg,pakode
Food/fried_rice/350.jpg,fried_rice
Food/pav_bhaji/279.jpg,pav_bhaji
Food/kaathi_rolls/162.jpg,rolls
Food/kadai_paneer/159.jpg,kadai_paneer
Food/jalebi/241.jpg,jalebi
Food/samosa/185.jpg,samosa
Food/butter_naan/170.jpg,butter_naan
Food/fried_rice/006.jpg,fried_rice
Food/chole_bhature/061.jpg,chole_bhature
Food/pizza/041.jpg,pizza
Food/kaathi_rolls/127.jpg,rolls
Food/pakode/276.jpg,pakode
Food/kaathi_rolls/013.jpg,rolls
Food/dal_makhani/173.jpg,dal_makhani
Food/paani_puri/081.jpg,paani_puri
Food/idli/306.jpg,idli
Food/fried_rice/081.jpg,fried_rice
Food/kulfi/014.jpg,kulfi
Food/pizza/258.jpg,pizza
Food/kaathi_rolls/006.jpg,rolls
Food/burger/279.jpg,burger
Food/momos/264.jpg,momos
Food/kadai_paneer/195.jpg,kadai_paneer
Food/masala_dosa/052.jpg,masala_dosa
Food/kadai_paneer/284.jpg,kadai_paneer
Food/fried_rice/183.jpg,fried_rice
Food/chole_bhature/403.jpg,chole_bhature
Food/kulfi/016.JPG,kulfi
Food/pav_bhaji/067.jpg,pav_bhaji
Food/samosa/036.jpg,samosa
Food/chole_bhature/091.jpg,chole_bhature
Food/masala_dosa/097.jpg,masala_dosa
Food/pizza/156.jpg,pizza
Food/pizza/081.jpg,pizza
Food/chai/370.jpg,chai
Food/masala_dosa/204.jpg,masala_dosa
Food/kadai_paneer/313.jpg,kadai_paneer
Food/samosa/006.JPG,samosa
Food/samosa/235.jpg,samosa
Food/pav_bhaji/252.jpg,pav_bhaji
Food/chapati/023.jpg,chapati
Food/idli/304.jpg,idli
Food/dhokla/149.jpg,dhokla
Food/kadai_paneer/203.jpg,kadai_paneer
Food/samosa/132.jpg,samosa
Food/momos/032.jpg,momos
Food/chole_bhature/147.jpg,chole_bhature
Food/kaathi_rolls/237.jpg,rolls
Food/masala_dosa/226.jpg,masala_dosa
Food/kadai_paneer/199.jpg,kadai_paneer
Food/burger/041.jpg,burger
Food/kadai_paneer/021.jpg,kadai_paneer
Food/chapati/179.jpg,chapati
Food/butter_naan/314.jpg,butter_naan
Food/fried_rice/257.jpg,fried_rice
Food/masala_dosa/118.jpg,masala_dosa
Food/pav_bhaji/297.jpg,pav_bhaji
Food/chapati/297.jpg,chapati
Food/masala_dosa/205.jpg,masala_dosa
Food/chai/354.jpg,chai
Food/jalebi/257.jpg,jalebi
Food/pizza/238.jpg,pizza
Food/dhokla/128.jpg,dhokla
Food/burger/268.jpg,burger
Food/pav_bhaji/020.jpg,pav_bhaji
Food/burger/146.jpg,burger
Food/chapati/300.jpg,chapati
Food/pakode/243.jpg,pakode
Food/jalebi/009.jpg,jalebi
Food/chapati/299.jpg,chapati
Food/pav_bhaji/264.jpg,pav_bhaji
Food/butter_naan/089.jpg,butter_naan
Food/kulfi/002.jpg,kulfi
Food/pav_bhaji/069.jpg,pav_bhaji
Food/chai/003.jpg,chai
Food/burger/133.jpg,burger
Food/kadai_paneer/312.jpg,kadai_paneer
Food/chole_bhature/399.jpg,chole_bhature
Food/kulfi/097.jpg,kulfi
Food/chole_bhature/036.jpg,chole_bhature
Food/kadai_paneer/314.jpg,kadai_paneer
Food/pav_bhaji/046.jpg,pav_bhaji
Food/dhokla/232.jpg,dhokla
Food/momos/061.jpg,momos
Food/pav_bhaji/062.jpg,pav_bhaji
Food/pav_bhaji/328.jpg,pav_bhaji
Food/chai/214.jpg,chai
Food/kaathi_rolls/033.jpg,rolls
Food/chole_bhature/243.jpg,chole_bhature
Food/dhokla/059.jpg,dhokla
Food/kadai_paneer/001.jpg,kadai_paneer
Food/burger/235.jpg,burger
Food/idli/034.jpg,idli
Food/kadai_paneer/152.jpg,kadai_paneer
Food/chole_bhature/056.jpg,chole_bhature
Food/pakode/134.jpg,pakode
Food/samosa/154.jpg,samosa
Food/idli/296.jpg,idli
Food/butter_naan/243.jpg,butter_naan
Food/butter_naan/056.jpg,butter_naan
Food/chai/374.jpg,chai
Food/paani_puri/007.jpg,paani_puri
Food/pav_bhaji/229.jpg,pav_bhaji
Food/kaathi_rolls/078.jpg,rolls
Food/fried_rice/211.jpg,fried_rice
Food/dhokla/105.jpg,dhokla
Food/pakode/230.jpg,pakode
Food/kulfi/011.jpg,kulfi
Food/momos/301.jpg,momos
Food/idli/217.jpg,idli
Food/chapati/387.jpg,chapati
Food/chole_bhature/012.jpg,chole_bhature
Food/jalebi/151.jpg,jalebi
Food/kadai_paneer/166.jpg,kadai_paneer
